sesame	178	3.250420002308894	178	3007.050561797753	3.478140730569805	535255.0	619.1090500414252	9774.177294021612	11.305418201489363	169529.1637010676	-567963.334519573	-206	healthy
leek	94	2.9731278535996983	94	5694.202127659574	3.755432879279	535255.0	353.010690652226	16929.590949771344	11.165382095708509	183627.62773722628	-525435.0729927006	-86	healthy
season	492	3.69196510276736	492	1087.9166666666667	3.0365956301113384	535255.0	1494.0050500147786	4016.5503680523243	11.211005097586924	195360.13353115728	-490043.76557863504	-364	neutral
bagel	690	3.838849090737255	690	775.731884057971	2.8897116421414433	535255.0	1993.901033077596	2977.91763777184	11.09316690992754	181844.3870014771	-530814.2496307238	-651	unhealthy
cheesecake	110	3.041392685158225	110	4865.954545454545	3.6871680477204736	535255.0	405.5884852492521	14799.278560857869	11.214125929286181	186322.9430379747	-517304.6075949367	-96	unhealthy
blackberry	69	2.838849090737255	69	7757.31884057971	3.8897116421414433	535255.0	268.3901033077596	22021.857537138687	11.042304358523353	172582.21962616823	-558753.738317757	-76	healthy
relish	77	2.886490725172482	77	6951.363636363636	3.8420700077062166	535255.0	295.8393905933787	20065.046663664893	11.090099442707361	189057.95871559632	-509054.38532110094	-64	unhealthy
dessert	576	3.760422483423212	576	929.2621527777778	2.9681382494554867	535255.0	1709.6476316863602	3494.4182922998116	11.161453807160825	185058.1512605042	-521119.87394957984	-514	unhealthy
bourbon	93	2.968482948553935	93	5755.430107526881	3.7600777843247637	535255.0	349.687233942203	17084.896135787487	11.16172678800452	172244.68858131487	-559771.9065743944	-103	unhealthy
lime	393	3.5943925503754266	393	1361.972010178117	3.134168182503272	535255.0	1231.7280957237858	4895.462047204069	11.26543076681345	176324.57250628667	-547464.8658843252	-407	healthy
brocolli	20	2.3010299956639813	20	26762.75	4.427530737214718	535255.0	88.55061474429435	61581.89051645622	10.187881033055325	178418.3333333333	-541149.0	-20	healthy
water	824	3.9159272116971158	824	649.5813106796116	2.812633521181583	535255.0	2317.6100214536245	2543.7131307001696	11.014068142126437	174673.31485148516	-552445.9132673268	-877	neutral
loaf	118	3.0718820073061255	118	4536.059322033899	3.6566787255725735	535255.0	431.4880896175637	13934.239015429155	11.232885583585482	196760.40498442366	-485819.82242990646	-85	neutral
hotdog	53	2.724275869600789	53	10099.150943396226	4.00428486327791	535255.0	212.22709775372923	27512.873218550383	10.908776628035705	167861.03550295858	-572995.272189349	-63	unhealthy
vodka	121	3.0827853703164503	121	4423.5950413223145	3.6457753625622487	535255.0	441.1388188700321	13636.994077592824	11.239142951167052	168223.0	-571903.4	-143	unhealthy
sirloin	76	2.8808135922807914	76	7042.828947368421	3.8477471405979076	535255.0	292.428782685441	20289.077359687566	11.084642262294002	159526.98039215687	-598135.094117647	-103	neutral
basil	565	3.7520484478194387	565	947.3539823008849	2.9765122850592602	535255.0	1681.729441058482	3554.5180388275994	11.168018299072088	182399.92460796138	-529138.4607961399	-528	neutral
papaya	52	2.7160033436347994	52	10293.365384615385	4.0125573892438995	535255.0	208.65298424068277	27956.81480187009	10.898119285712953	184326.2251655629	-523327.7417218543	-47	healthy
steak	1604	4.205204363948145	1604	333.7001246882793	2.523356368930554	535255.0	4047.463615764608	1403.277220589192	10.61122921442311	176910.9870183392	-545695.9363280445	-1645	neutral
shellfish	18	2.255272505103306	18	29736.38888888889	4.4732882277753925	535255.0	80.51918809995706	67063.66026217057	10.088483947504137	172046.25	-560370.5	-20	healthy
custard	30	2.4771212547196626	30	17841.833333333332	4.251439478159036	535255.0	127.54318434477109	44196.384573165764	10.53133109450202	178418.3333333333	-541149.0	-30	unhealthy
fritter	19	2.278753600952829	19	28171.315789473683	4.44980713192587	535255.0	84.54633550659153	64195.48729884244	10.140014025421657	172370.2542372881	-559393.1355932202	-21	unhealthy
fruit	1394	4.144262773761991	1394	383.97058823529414	2.584297959116708	535255.0	3602.511355008691	1591.2750150430234	10.71000982827646	175687.65481516367	-549386.1391570519	-1459	healthy
oregano	47	2.6720978579357175	47	11388.404255319148	4.056462874942981	535255.0	190.6537551223201	30430.930615944308	10.839265758930901	196538.9453125	-486487.859375	-34	neutral
cappuccino	48	2.681241237375587	48	11151.145833333334	4.047319495503111	535255.0	194.27133578414936	29898.912052322292	10.8518399321771	158594.07407407407	-600949.2222222222	-66	unhealthy
mash	202	3.305351369446624	202	2649.7772277227723	3.423209363432075	535255.0	691.4882914132792	8758.444788381945	11.314909757322715	189354.6584938704	-508159.3852889667	-167	neutral
stuff	509	3.7067177823367587	509	1051.581532416503	3.02184295054194	535255.0	1538.1180618258475	3897.9159657851906	11.20111900020279	171133.665201005	-563123.3278894473	-574	neutral
peanut	878	3.9434945159061026	878	609.629840546697	2.785066216972596	535255.0	2445.288138501939	2404.071932928611	10.982893353066787	159848.26190476192	-597165.9428571429	-1184	healthy
caramel	191	3.2810333672477277	191	2802.3821989528797	3.4475273656309713	535255.0	658.4777268355156	9194.709502545458	11.311452321134874	162792.52388535033	-588284.525477707	-246	unhealthy
meat	720	3.8573324964312685	720	743.4097222222222	2.8712282364474304	535255.0	2067.2843302421497	2867.57847969072	11.075281981119716	178583.68860055605	-540650.2029657089	-718	neutral
milk	1330	4.123851640967086	1330	402.44736842105266	2.604709091911613	535255.0	3464.2630922424455	1659.6332406660433	10.741433862921594	169336.14414843006	-568545.5813510942	-1544	neutral
mint	215	3.3324384599156054	215	2489.5581395348836	3.3961222729630935	535255.0	730.1662886870652	8296.299292381987	11.317368476998217	175426.5625	-550173.7286585366	-226	unhealthy
cinnamon	1201	4.079543007402906	1201	445.6744379683597	2.6490177254757925	535255.0	3181.4702882964266	1818.148036992042	10.80678173845112	164788.83747756985	-582262.6108690079	-1499	neutral
scone	68	2.8325089127062366	68	7871.39705882353	3.8960518201724623	535255.0	264.9315237717274	22295.802324567307	11.035601505003855	168506.2037037037	-571049.1111111111	-80	unhealthy
savory	318	3.5024271199844326	318	1683.191823899371	3.226133612894266	535255.0	1025.9104889003765	5895.256692161218	11.299297858494237	178418.3333333333	-541149.0	-318	neutral
milkshake	68	2.8325089127062366	68	7871.39705882353	3.8960518201724623	535255.0	264.9315237717274	22295.802324567307	11.035601505003855	182901.20603015073	-527626.3366834171	-63	unhealthy
hummus	388	3.5888317255942073	388	1379.5231958762886	3.1397290072844917	535255.0	1218.2148548263829	4950.8766115539365	11.26795907111099	172204.75953565506	-559892.3532338309	-430	healthy
chocolate	1372	4.137354111370733	1372	390.1275510204082	2.591206621507966	535255.0	3555.1354847089297	1614.0958271732814	10.72073936890705	175267.26968973747	-550654.2381861575	-1446	unhealthy
sugar	661	3.82020145948564	661	809.7655068078668	2.9083592733930583	535255.0	1922.4254797128115	3093.467370948542	11.110518340924758	177523.10837932763	-543849.4616156549	-671	unhealthy
whiskey	40	2.6020599913279625	40	13381.375	4.126500741550736	535255.0	165.06002966202945	34819.14051645622	10.737402483774341	151845.390070922	-621306.7446808511	-61	unhealthy
liver	33	2.5185139398778875	33	16219.848484848484	4.210046793000811	535255.0	138.93154416902675	40849.91451179814	10.603061535710738	191993.6413043478	-500198.8478260869	-26	neutral
edible	45	2.653212513775344	45	11894.555555555555	4.075348219103355	535255.0	183.39066985965098	31558.783645796037	10.812764892917084	172046.25	-560370.5	-50	neutral
coffee	2319	4.365300748637988	2319	230.8128503665373	2.3632599842407114	535255.0	5480.399903454209	1007.5675085003131	10.316340578432175	181020.32156919935	-533300.057313694	-2219	unhealthy
pastry	135	3.130333768495006	135	3964.8518518518517	3.598226964383693	535255.0	485.76064019179853	12411.30963893181	11.26365137331955	184335.26785714287	-523300.4642857143	-122	unhealthy
cranberry	158	3.1986570869544226	158	3387.6898734177216	3.5299036459242763	535255.0	557.7247760560357	10836.058222011327	11.29095131330194	192643.02961275625	-498239.9567198178	-123	healthy
sushi	605	3.781755374652469	605	884.7190082644628	2.94680535822623	535255.0	1782.817241726869	3345.7908645613343	11.14409700152674	171610.63857975623	-561684.5294117647	-677	neutral
strudel	27	2.4313637641589874	27	19824.25925925926	4.297196968719711	535255.0	116.0243181554322	48199.98561425625	10.448048997198947	158811.92307692306	-600292.076923077	-37	unhealthy
apple	1339	4.126780577012009	1339	399.7423450336072	2.60178015586669	535255.0	3483.783628705498	1649.6489452939231	10.736975812885934	183488.59318996416	-525854.4731182795	-1228	healthy
almond	753	3.8767949762007006	753	710.8300132802125	2.8517657566779984	535255.0	2147.379614778533	2755.742224417405	11.055711158790453	169561.2179217501	-567866.6424063945	-871	healthy
raspberry	213	3.3283796034387376	213	2512.9342723004693	3.400181129439961	535255.0	724.2385805707116	8363.999176707048	11.317093519225256	175669.2064714946	-549441.7889060093	-223	healthy
lettuce	623	3.7944880466591697	623	859.1573033707865	2.934072686219529	535255.0	1827.9272835147667	3260.0621178403753	11.133303735889164	177942.29722518678	-542584.9711846318	-628	healthy
pilaf	75	2.8750612633917	75	7136.733333333334	3.853499469486999	535255.0	289.0124602115249	20518.545553822994	11.079047053222537	175301.8558951965	-550549.9082969432	-79	healthy
baguette	113	3.0530784434834195	113	4736.769911504425	3.675482289395279	535255.0	415.3294987016665	14461.730108555024	11.221535747157814	176853.26023391815	-545870.0701754387	-116	unhealthy
thyme	104	3.0170333392987803	104	5146.682692307692	3.7115273935799182	535255.0	385.9988489323115	15527.713269484313	11.19780188615132	173957.875	-554604.05	-112	neutral
chard	112	3.0492180226701815	112	4779.0625	3.679342710208517	535255.0	412.0863835433539	14572.403506467213	11.219118103547961	177362.60355029587	-544333.6272189349	-114	healthy
pizza	2039	4.30941722577814	2039	262.5085826385483	2.419143507100559	535255.0	4932.6336109780395	1131.2590079371646	10.42509870112849	172007.08353033886	-560488.6463356974	-2267	unhealthy
nectar	30	2.4771212547196626	30	17841.833333333332	4.251439478159036	535255.0	127.54318434477109	44196.384573165764	10.53133109450202	195825.0	-488641.48780487804	-22	unhealthy
oxtail	21	2.3222192947339195	21	25488.333333333332	4.406341438144779	535255.0	92.53317020104036	59189.49945727638	10.232491106845414	178418.3333333333	-541149.0	-21	neutral
chili	789	3.89707700320942	789	678.3967046894803	2.8314837296692783	535255.0	2234.0406627090606	2643.764196898426	11.034510127855784	180169.02517064844	-535868.0076791808	-766	neutral
chill	110	3.041392685158225	110	4865.954545454545	3.6871680477204736	535255.0	405.5884852492521	14799.278560857869	11.214125929286181	176810.96096096095	-545997.6666666667	-113	neutral
chick	126	3.100370545117563	126	4248.055555555556	3.628190187761136	535255.0	457.15196365790314	13170.54631846747	11.248733990219186	179845.68000000002	-536843.384	-123	neutral
chive	76	2.8808135922807914	76	7042.828947368421	3.8477471405979076	535255.0	292.428782685441	20289.077359687566	11.084642262294002	166718.7704918033	-576440.9344262294	-92	neutral
applesauce	48	2.681241237375587	48	11151.145833333334	4.047319495503111	535255.0	194.27133578414936	29898.912052322292	10.8518399321771	159579.13043478262	-597977.7826086957	-65	healthy
marrow	27	2.4313637641589874	27	19824.25925925926	4.297196968719711	535255.0	116.0243181554322	48199.98561425625	10.448048997198947	170022.17647058822	-566476.1529411766	-31	neutral
okra	72	2.8573324964312685	72	7434.097222222223	3.8712282364474304	535255.0	278.728433024215	21241.687574684984	11.061386241103554	182646.25592417063	-528395.3981042654	-67	healthy
barbecue	51	2.7075701760979363	51	10495.196078431372	4.020990556780762	535255.0	205.07051839581888	28416.4798942608	10.887114109911026	173872.6433121019	-554861.152866242	-55	unhealthy
sweet	2500	4.3979400086720375	2500	214.102	2.330620724206661	535255.0	5826.551810516653	941.6077517367006	10.249930128028673	177283.71754107048	-544571.588235294	-2548	neutral
cashew	76	2.8808135922807914	76	7042.828947368421	3.8477471405979076	535255.0	292.428782685441	20289.077359687566	11.084642262294002	174589.61373390557	-552698.3991416309	-81	healthy
oreo	18	2.255272505103306	18	29736.38888888889	4.4732882277753925	535255.0	80.51918809995706	67063.66026217057	10.088483947504137	166113.6206896552	-578266.3793103448	-22	unhealthy
ramen	222	3.346352974450639	222	2411.0585585585586	3.38220775842806	535255.0	750.8501223710293	8068.252979007102	11.318060992625767	180040.31818181818	-536256.2545454546	-216	unhealthy
popcorn	190	3.278753600952829	190	2817.1315789473683	3.4498071319258696	535255.0	655.4633550659153	9236.680308831612	11.311067556394695	172078.5956006768	-560272.9289340101	-211	neutral
swiss	109	3.037426497940624	109	4910.59633027523	3.691134234938075	535255.0	402.3336316082502	14915.57541426797	11.2115489326567	177874.375	-542789.8597560975	-110	neutral
protein	1216	4.084933574936716	1216	440.1768092105263	2.6436271579419826	535255.0	3214.650624057451	1798.0930268525922	10.799041337091735	174075.9775341	-554247.791655523	-1307	neutral
pancake	636	3.803457115648414	636	841.5959119496855	2.9251036172302847	535255.0	1860.3659005584611	3200.973959805647	11.12550616696344	166302.97020029312	-577695.2032242306	-775	unhealthy
lemonade	148	3.1702617153949575	148	3616.587837837838	3.5582990174837414	535255.0	526.6282545875937	11465.529962660325	11.280739147056199	177618.25112107623	-543562.461883408	-150	unhealthy
cider	127	3.103803720955957	127	4214.606299212598	3.6247570119227417	535255.0	460.3441405141882	13081.310713860477	11.250534301167	188303.00554016622	-511331.71468144044	-107	neutral
sauerkraut	62	2.792391689498254	62	8633.145161290322	3.936169043380445	535255.0	244.0424806895876	24107.122802619157	10.991325725195846	165103.53233830846	-581313.328358209	-77	healthy
pate	18	2.255272505103306	18	29736.38888888889	4.4732882277753925	535255.0	80.51918809995706	67063.66026217057	10.088483947504137	200720.625	-473873.75	-12	unhealthy
zucchini	536	3.72916478969277	536	998.6100746268656	2.9993959431859287	535255.0	1607.6762255476579	3723.9815289309768	11.185241741676302	183908.12820512822	-524588.9384615384	-488	healthy
pear	185	3.2671717284030137	185	2893.2702702702704	3.4613890044756848	535255.0	640.3569658280016	9452.810829655975	11.30895229642801	171615.554592721	-561669.7001733102	-207	healthy
enchilada	65	2.8129133566428557	65	8234.692307692309	3.9156473762358432	535255.0	254.51707945532982	23163.475980151874	11.014376804517356	168891.14077669903	-569887.9417475729	-76	unhealthy
pepperoni	126	3.100370545117563	126	4248.055555555556	3.628190187761136	535255.0	457.15196365790314	13170.54631846747	11.248733990219186	172486.26598465472	-559043.1841432226	-139	unhealthy
pita	179	3.2528530309798933	179	2990.2513966480446	3.4757077018988056	535255.0	622.1516786398862	9726.848318978451	11.30596633292169	167501.12762237762	-574080.9405594406	-214	neutral
juice	1080	4.03342375548695	1080	495.60648148148147	2.695136977391749	535255.0	2910.747935583089	1998.9909557807107	10.870629508903177	179359.4166925225	-538310.2057089668	-1063	unhealthy
juicy	138	3.1398790864012365	138	3878.659420289855	3.588681646477462	535255.0	495.23806721388974	12178.52159704126	11.268026449526538	211648.10888252148	-440910.8051575931	-73	neutral
plum	59	2.7708520116421442	59	9072.118644067798	3.9577087212365547	535255.0	233.50481455295673	25137.49819477146	10.966225171731965	210533.63333333333	-444272.64	-32	healthy
freeze	43	2.633468455579586	43	12447.790697674418	4.095092277299112	535255.0	176.08896792386182	32780.86414398259	10.784296334954783	147538.2371794872	-634299.346153846	-70	unhealthy
ravioli	182	3.2600713879850747	182	2940.9615384615386	3.468489344893624	535255.0	631.2650607706395	9587.744564703029	11.307522872818799	177120.74545454545	-545063.1963636363	-186	neutral
shrimp	1370	4.136720567156407	1370	390.6970802919708	2.591840165722292	535255.0	3550.82102703954	1616.2046475717536	10.721718520325474	178028.48992473903	-542324.9694100509	-1379	healthy
squash	973	3.988112840268352	973	550.1079136690647	2.7404478926103466	535255.0	2666.455799509867	2193.892434036831	10.92921542860567	190143.52500912742	-505779.7557502737	-793	healthy
vitamin	73	2.863322860120456	73	7332.260273972603	3.865237872758243	535255.0	282.16236471135176	20994.62845881883	11.06742396087204	191537.32843137256	-501575.3235294118	-58	healthy
carrot	281	3.44870631990508	281	1904.8220640569396	3.2798544129736187	535255.0	921.6390900455868	6569.171890607806	11.311254642390685	170529.0873015873	-564947.0476190477	-320	healthy
pork	1739	4.240299582002713	1739	307.79470960322027	2.4882611508759864	535255.0	4327.08614137334	1305.1417784731814	10.550972717973035	178418.3333333333	-541149.0	-1739	neutral
nutrient	22	2.342422680822206	22	24329.772727272728	4.386138052056492	535255.0	96.49503714524283	56990.61145561318	10.274189254354457	189929.19354838712	-506426.2903225806	-18	healthy
berry	217	3.3364597338485296	217	2466.6129032258063	3.3921009990301694	535255.0	736.0859167895468	8229.754630604122	11.31760839641153	168578.13497822933	-570832.1291727142	-255	healthy
subway	76	2.8808135922807914	76	7042.828947368421	3.8477471405979076	535255.0	292.428782685441	20289.077359687566	11.084642262294002	178418.3333333333	-541149.0	-76	healthy
parsley	158	3.1986570869544226	158	3387.6898734177216	3.5299036459242763	535255.0	557.7247760560357	10836.058222011327	11.29095131330194	180705.74786324787	-534248.9743589744	-152	healthy
parsnip	32	2.5051499783199063	32	16726.71875	4.223410754558793	535255.0	135.14914414588137	41902.93911392567	10.580277360219018	171281.6	-562677.0800000001	-36	healthy
cereal	961	3.9827233876685453	961	556.9771071800208	2.745837345210153	535255.0	2638.7496887469574	2218.2857511618386	10.935910613502186	191006.33308577797	-503177.0802079465	-771	neutral
pomegranate	129	3.110589710299249	129	4149.263565891473	3.6179710225794497	535255.0	466.718261912749	12906.656553381586	11.254023434996487	182184.41952506598	-529788.5356200528	-121	healthy
vanilla	399	3.6009728956867484	399	1341.4912280701753	3.1275878371919505	535255.0	1247.9075470395883	4830.673552082231	11.262359030607753	152004.80071174377	-620825.8797153025	-607	neutral
tamale	25	2.3979400086720375	25	21410.2	4.330620724206661	535255.0	108.26551810516654	51340.37517367006	10.384568696959427	199722.01492537314	-476886.0746268657	-17	unhealthy
seaweed	53	2.724275869600789	53	10099.150943396226	4.00428486327791	535255.0	212.22709775372923	27512.873218550383	10.908776628035705	183022.67741935482	-527259.9161290323	-49	healthy
french	604	3.7810369386211318	604	886.183774834437	2.9475237942575667	535255.0	1780.3043717315702	3350.693587055718	11.144696343552573	178813.06415929206	-539958.2876106194	-600	neutral
doughnut	73	2.863322860120456	73	7332.260273972603	3.865237872758243	535255.0	282.16236471135176	20994.62845881883	11.06742396087204	178418.3333333333	-541149.0	-73	unhealthy
nutmeg	31	2.4913616938342726	31	17266.290322580644	4.237199039044426	535255.0	131.35317021037721	43016.574304298825	10.556395375026673	199914.51807228915	-476305.38554216863	-21	neutral
granola	582	3.7649229846498886	582	919.6821305841925	2.9636377482288103	535255.0	1724.8371694691675	3462.5323920082064	11.157867876482687	169857.36641221374	-566973.3053435114	-670	neutral
omelette	704	3.847572659142112	704	760.3053977272727	2.8809880737365865	535255.0	2028.2156039105569	2925.3302608936237	11.084810943823388	174534.28439092173	-552865.301065308	-751	neutral
meatball	105	3.0211892990699383	105	5097.666666666667	3.7073714338087607	535255.0	389.2740005499199	15401.015983558857	11.200670903500601	172398.08282208588	-559309.1901840491	-116	neutral
mayonnaise	18	2.255272505103306	18	29736.38888888889	4.4732882277753925	535255.0	80.51918809995706	67063.66026217057	10.088483947504137	150540.46875	-625243.0625	-28	unhealthy
quinoa	681	3.833147111912785	681	785.9838472834067	2.8954136209659134	535255.0	1971.776675877787	3012.79171422449	11.09854635899843	163971.50472334682	-584728.109311741	-861	healthy
cuisine	154	3.187520720836463	154	3475.681818181818	3.541040012042236	535255.0	545.3201618545044	11078.807814489097	11.287138411695626	196260.16666666666	-487328.80000000005	-112	neutral
nectarine	50	2.6989700043360187	25	21410.2	4.330620724206661	1070510.0	216.53103621033307	57785.48758683503	11.688215434789706	209083.984375	-448645.53125	-28	healthy
jello	22	2.342422680822206	22	24329.772727272728	4.386138052056492	535255.0	96.49503714524283	56990.61145561318	10.274189254354457	193042.7868852459	-497034.0819672131	-17	unhealthy
jelly	231	3.3636119798921444	231	2317.121212121212	3.3649487529865545	535255.0	777.303161939894	7793.896667953116	11.318381937268708	171015.08298755187	-563481.0331950209	-261	unhealthy
shake	526	3.7209857441537393	526	1017.5950570342205	3.0075749887249597	535255.0	1581.9844440693287	3786.456700545646	11.191143657518918	160059.19840818646	-596529.6492325185	-707	unhealthy
caviar	33	2.5185139398778875	33	16219.848484848484	4.210046793000811	535255.0	138.93154416902675	40849.91451179814	10.603061535710738	169840.52884615384	-567024.0961538461	-38	healthy
donut	222	3.346352974450639	222	2411.0585585585586	3.38220775842806	535255.0	750.8501223710293	8068.252979007102	11.318060992625767	171466.9696969697	-562117.9090909091	-249	unhealthy
syrup	617	3.7902851640332416	617	867.5121555915721	2.938275568845457	535255.0	1812.916025977647	3288.118452957233	11.136902296436269	173088.2258909853	-557227.3616352201	-674	unhealthy
cauliflower	868	3.938519725176492	434	1233.3064516129032	3.091071003366188	1070510.0	2683.049630921851	4857.401786864846	12.174244118678823	170059.05563689602	-566364.906295754	-996	healthy
quiche	305	3.484299839346786	305	1754.9344262295083	3.244260893531913	535255.0	989.4995725272335	6114.717739375619	11.303977710132305	172754.25925925924	-558234.7777777778	-335	neutral
broccoli	1413	4.150142161848558	1413	378.8075017692852	2.57841857103014	535255.0	3643.305440865588	1572.1049843172327	10.700803622525497	174628.33410297852	-552581.5984761026	-1505	healthy
anchovy	25	2.3979400086720375	25	21410.2	4.330620724206661	535255.0	108.26551810516654	51340.37517367006	10.384568696959427	185852.43055555556	-518723.9166666667	-22	healthy
shell	116	3.0644579892269186	116	4614.267241379311	3.6641027436517803	535255.0	425.0359182636065	14140.228112272884	11.22848892613197	175891.16147308782	-548772.2577903682	-121	healthy
dough	334	3.5237464668115646	167	3205.119760479042	3.5058442617311156	1070510.0	1170.9519834181926	11294.029431695952	12.353706330466617	167706.53846153847	-573461.3151969982	-398	neutral
rice	3753	4.574378564413083	3753	142.62057021049827	2.154182168465616	535255.0	8084.645678251458	652.4004792152743	9.854044735270007	173009.38894152097	-557465.1746619586	-4105	neutral
rhubarb	52	2.7160033436347994	52	10293.365384615385	4.0125573892438995	535255.0	208.65298424068277	27956.81480187009	10.898119285712953	158143.52272727274	-602308.3181818182	-72	healthy
ground	369	3.56702636615906	369	1450.5555555555557	3.1615343667196383	535255.0	1166.6061813195465	5174.16991224517	11.277276443606937	169827.25279449698	-567064.1435941531	-425	unhealthy
citrus	121	3.0827853703164503	121	4423.5950413223145	3.6457753625622487	535255.0	441.1388188700321	13636.994077592824	11.239142951167052	166066.29487179487	-578409.1384615385	-148	healthy
stomach	238	3.376576957056512	238	2248.970588235294	3.3519837758221867	535255.0	797.7721386456805	7593.822265333123	11.318231177868476	178919.5084269663	-539637.1966292135	-236	neutral
avacado	38	2.57978359661681	38	14085.657894736842	4.148777136261889	535255.0	157.65353117795178	36337.949184398174	10.702947202147286	181604.375	-531538.25	-36	healthy
seafood	259	3.413299764081252	259	2066.6216216216217	3.315260968797447	535255.0	858.6525909185387	7053.999093526296	11.315979482664108	187846.94444444447	-512707.43089430896	-220	neutral
roll	933	3.9698816437465	933	573.6923901393354	2.758679089132199	535255.0	2573.8475901603415	2277.4908887712036	10.951629476933231	173701.8834782609	-555376.2528695653	-1009	neutral
pumpkin	574	3.7589118923979736	574	932.5	2.9696488404807253	535255.0	1704.5784344359363	3505.1853396611104	11.16264834272885	204824.24666666667	-461495.10399999993	-352	healthy
wasabi	56	2.7481880270062007	56	9558.125	3.9803727058724983	535255.0	222.9008715288599	26267.524685628643	10.938812613301073	187339.25	-514238.9	-48	neutral
marmalade	41	2.6127838567197355	41	13055.0	4.1157768761589635	535255.0	168.7468519225175	34109.89324947615	10.753635379888522	184415.58823529413	-523058.1764705883	-37	unhealthy
acorn	64	2.806179973983887	64	8363.359375	3.9223807588948114	535255.0	251.03236856926793	23469.0915933554	11.00690633595034	219591.79487179487	-416948.5384615385	-28	healthy
quesadilla	187	3.271841606536499	187	2862.3262032085563	3.4567191263422	535255.0	646.4064766259913	9365.0779631374	11.309837459676906	167659.43886097154	-573603.391959799	-223	unhealthy
burrito	550	3.7403626894942437	550	973.1909090909091	2.988198043384455	535255.0	1643.50892386145	3640.0869661186207	11.176944470294917	183535.06857855362	-525714.2793017456	-504	unhealthy
rabbit	53	2.724275869600789	53	10099.150943396226	4.00428486327791	535255.0	212.22709775372923	27512.873218550383	10.908776628035705	184211.13636363635	-523674.9090909092	-48	neutral
mozzarella	411	3.6138418218760693	411	1302.323600973236	3.1147189110026297	535255.0	1280.1494724220809	4706.3914948133215	11.256101463969589	180615.60344827586	-534520.8965517242	-396	unhealthy
honey	1022	4.009450895798694	1022	523.7328767123288	2.719109837080005	535255.0	2778.930253495765	2099.8812516934736	10.902137372055467	176177.33011272142	-547909.0251207729	-1061	unhealthy
ketchup	117	3.0681858617461617	117	4574.82905982906	3.6603748711325372	535255.0	428.26385992250687	14036.425841273005	11.23071042829978	183650.54252199412	-525365.9501466276	-107	neutral
crunch	176	3.24551266781415	176	3041.221590909091	3.483048065064549	535255.0	613.0164594513607	9870.323198925356	11.304276617772556	162984.2214532872	-587706.2664359862	-226	neutral
wheat	855	3.931966114728173	855	626.0292397660819	2.796594618150526	535255.0	2391.0883985186997	2461.525757589273	10.996115275199042	176219.87870619947	-547780.6765498653	-887	healthy
mushroom	646	3.8102325179950842	646	828.5681114551084	2.9183282148836147	535255.0	1885.240026814815	3157.037161640029	11.119509062532094	178142.5708397733	-541980.8423493045	-649	healthy
sage	114	3.0569048513364727	114	4695.2192982456145	3.671655881542226	535255.0	418.5687704958138	14352.838650895648	11.223902676724524	187750.98461538463	-512996.8953846154	-97	healthy
salt	419	3.622214022966295	419	1277.4582338902148	3.1063467099124034	535255.0	1301.559271453297	4627.227128550893	11.251852612839922	167492.04256908142	-574108.3457804332	-501	neutral
cantaloupe	59	2.7708520116421442	59	9072.118644067798	3.9577087212365547	535255.0	233.50481455295673	25137.49819477146	10.966225171731965	201146.78343949045	-472588.2356687897	-39	healthy
mango	445	3.6483600109809315	445	1202.8202247191011	3.080200721897767	535255.0	1370.6893212445063	4388.321208264267	11.23768113956641	175914.67872968983	-548701.317577548	-464	neutral
pickle	129	3.110589710299249	129	4149.263565891473	3.6179710225794497	535255.0	466.718261912749	12906.656553381586	11.254023434996487	186615.93243243243	-516420.80000000005	-112	healthy
horseradish	75	2.8750612633917	75	7136.733333333334	3.853499469486999	535255.0	289.0124602115249	20518.545553822994	11.079047053222537	172292.38197424894	-559628.0386266095	-83	healthy
seed	199	3.298853076409707	199	2689.7236180904524	3.429707656468992	535255.0	682.5118236373295	8873.003032229537	11.314101653728661	157334.9261447563	-604747.4638109306	-279	healthy
sprout	52	2.7160033436347994	52	10293.365384615385	4.0125573892438995	535255.0	208.65298424068277	27956.81480187009	10.898119285712953	190638.76712328766	-504285.84931506857	-42	healthy
eggnog	19	2.278753600952829	19	28171.315789473683	4.44980713192587	535255.0	84.54633550659153	64195.48729884244	10.140014025421657	328059.51612903224	-89753.77419354836	7	unhealthy
peppercorn	22	2.342422680822206	22	24329.772727272728	4.386138052056492	535255.0	96.49503714524283	56990.61145561318	10.274189254354457	173170.73529411765	-556978.4705882354	-24	neutral
banana	1662	4.220631019448092	1662	322.05475330926595	2.5079297134306064	535255.0	4168.179183721668	1359.274281777791	10.585045943100782	161392.20065312047	-592508.6248185777	-2188	healthy
lobster	347	3.5403294747908736	347	1542.521613832853	3.188231258087825	535255.0	1106.3162465564753	5461.034734954435	11.287389095457915	183894.5396039604	-524629.9287128714	-316	neutral
shortcake	26	2.414973347970818	26	20586.73076923077	4.313587384907881	535255.0	112.1532720076049	49716.40612954309	10.417198568695671	159961.2643678161	-596825.0689655172	-35	unhealthy
slaw	315	3.4983105537896004	315	1699.2222222222222	3.230250179089098	535255.0	1017.5288064130659	5944.407033233818	11.30041829288814	181101.31578947368	-533055.7368421052	-301	neutral
kidney	26	2.414973347970818	26	20586.73076923077	4.313587384907881	535255.0	112.1532720076049	49716.40612954309	10.417198568695671	183113.55263157896	-526985.7894736843	-24	neutral
